    1.3385    2.0950
    1.3610    2.0953
    1.3836    2.0963
    1.4061    2.0981
    1.4286    2.1008
    1.4512    2.1045
    1.4737    2.1094
    1.4962    2.1154
    1.5188    2.1226
    1.5413    2.1304
    1.5638    2.1380
    1.5864    2.1448
    1.6089    2.1515
    1.6314    2.1589
    1.6540    2.1674
    1.6765    2.1769
    1.6990    2.1870
    1.7216    2.1967
    1.7441    2.2026
    1.7666    2.1923
    1.7892    2.1667
    1.8117    2.1389
    1.8343    2.1151
    1.8568    2.1013
    1.8793    2.0943
    1.9019    2.0890
    1.9244    2.0846
    1.9469    2.0810
    1.9695    2.0783
    1.9920    2.0766
    2.0145    2.0761
    2.0397    2.0770
    2.0649    2.0802
    2.0901    2.0861
    2.1152    2.0953
    2.1404    2.1080
    2.1656    2.1245
    2.1908    2.1457
    2.2159    2.1758
    2.2411    2.1765
    2.2663    2.1895
    2.2915    2.2119
    2.3166    2.2333
    2.3418    2.2536
    2.3670    2.2727
    2.3922    2.2898
    2.4173    2.2987
    2.4425    2.2785
    2.4677    2.2471
    2.4929    2.2230
    2.5180    2.2097
    2.5432    2.2047
    2.5684    2.2041
    2.5936    2.2055
    2.6187    2.2075
    2.6439    2.2094
    2.6691    2.2109
    2.6943    2.2121
    2.7194    2.2129
    2.7446    2.2133
    2.7698    2.2135

    0.0000    2.3504
    0.0194    2.3480
    0.0389    2.3406
    0.0583    2.3284
    0.0778    2.3114
    0.0972    2.2897
    0.1166    2.2697
    0.1361    2.2858
    0.1555    2.3017
    0.1750    2.3163
    0.1944    2.2916
    0.2138    2.2635
    0.2333    2.2367
    0.2527    2.2119
    0.2722    2.1919
    0.2916    2.2385
    0.3111    2.2853
    0.3305    2.3319
    0.3499    2.2901
    0.3694    2.1946
    0.3888    2.1120
    0.4083    2.1013
    0.4277    2.0919
    0.4471    2.0823
    0.4666    2.0728
    0.4860    2.0637
    0.5055    2.0555
    0.5249    2.0485
    0.5443    2.0586
